"","name.y","tract","blackpct2018","blackMOEprop2018","hisppct2018","hispMOEprop2018","asianpct2018","asianMOEprop2018","nativepct2018","nativeMOEprop2018"
"1046","Tangipahoa","954400",0.0520036311762417,0.011362402281039,0.0390297282509575,0.028269195695787,0,0.0121827411167513,0.0373563218390805,0.064989233629142
"1047","Tangipahoa","954600",0.0349371028400986,0.0126734905196719,0.1001276673354,0.0455954769286887,0.373604060913706,0.242465473029057,0,0.0545977011494253
"1048","Tangipahoa","954200",0.0341849306185968,0.00722014438148551,0.0638336677001641,0.0519788436987051,0.155329949238579,0.105937349830572,0.0431034482758621,0.0557718877505759
"1049","Tangipahoa","954502",0.0567500972636493,0.0143724857920421,0.1001276673354,0.0656574867773117,0,0.017258883248731,0,0.0488505747126437
"1050","Tangipahoa","953500",0.0281156789002723,0.0109640858655971,0.0680284515776035,0.0430421302206821,0,0.017258883248731,0.0201149425287356,0.0367910997889894
"1051","Tangipahoa","954101",0.0589806769549994,0.0149941759716016,0.068393215393033,0.0450483312055444,0.115736040609137,0.0902760984515231,0,0.0488505747126437
"1052","Tangipahoa","953700",0.0261963428867851,0.00769431000782602,0.0434068940361116,0.0346525624658034,0,0.0192893401015228,0.218390804597701,0.185399832476152
"1053","Tangipahoa","954800",0.0194786668395798,0.00697157057145068,0.0257158489877804,0.0302753966806493,0,0.017258883248731,0,0.0488505747126437
"1054","Tangipahoa","953800",0.02562572947737,0.0107577021078306,0.0525259894218493,0.049060733175269,0.0142131979695431,0.0181918901568608,0.160919540229885,0.188413996045273
"1055","Tangipahoa","953400",0.0769549993515757,0.0126881663970648,0.00620098486230166,0.00638336677001641,0.00304568527918782,0.00506256282536685,0.0517241379310345,0.0550075326365662
"1056","Tensas","000300",0.526585269791256,0.0769888479507071,0.0661157024793388,0.0422420493028242,1,0,0,Inf
"1057","Tensas","000100",0.337928318235526,0.0871790700957372,0.173553719008264,0.238532942155752,0,3,0,Inf
"1058","Tensas","000200",0.135486411973218,0.0522827158605233,0.760330578512397,0.710506699463075,0,3,0,Inf
"1059","Terrebonne","000402",0.0277041788685911,0.0135140637874118,0.0461405030355594,0.0300086730268864,0.00762631077216397,0.0113133546800665,0.0235481304693715,0.0163222801298358
"1060","Terrebonne","000300",0.0612652814577232,0.0139316749700241,0.0541196877710321,0.0409366869037294,0.0400381315538608,0.0409911090411918,0.104057279236277,0.0818433102290592
"1061","Terrebonne","000401",0.033235717937991,0.017184595289087,0.0366001734605377,0.0449262792714657,0.0219256434699714,0.0281809571385688,0.0124105011933174,0.0152548373883549
"1062","Terrebonne","001300",0.0788360526193464,0.024207293641915,0.0856895056374675,0.0806591500433651,0.232602478551001,0.275463781924335,0.220047732696897,0.0849767785032716
"1063","Terrebonne","001202",0.00162692325570585,0.00176604010811705,0.0112749349522984,0.018733738074588,0,0.0114394661582459,0.0146380270485282,0.0142906749793711
"1064","Terrebonne","000800",0.0577790173383536,0.0170624222527619,0.0482220294882914,0.0376409366869037,0.0219256434699714,0.0349338604984352,0.0854415274463007,0.0421465309084636
"1065","Terrebonne","001600",0.0306326407288616,0.0150933067764106,0.0329575021682567,0.0230702515177797,0.00762631077216397,0.0132381076673293,0,0.00190930787589499
"1066","Terrebonne","000102",0.0746060521545112,0.0138091070204019,0.0246313963573287,0.022376409366869,0.00762631077216397,0.0122764402307628,0.0361177406523469,0.0264755382666029
"1067","Terrebonne","000900",0.0883651745456236,0.0145699380720914,0.00381613183000867,0.00607111882046834,0.000953288846520496,0.00285201724681942,0.0122513922036595,0.0201923886412136
"1068","Terrebonne","001000",0.0184074745502719,0.0163110909523751,0.0548135299219428,0.0405897658282741,0.0409914204003813,0.0467867560084594,0.0135242641209228,0.0134979330696639
"1069","Terrebonne","000101",0.0661925347464324,0.0260863648215529,0.0714657415437988,0.0575888985255854,0.0972354623450906,0.0899114219386879,0.0329355608591885,0.0263320872784109
"1070","Terrebonne","001700",0.0432761586017757,0.0152657844289422,0.0888117953165655,0.0513443191673894,0.220209723546234,0.162483044194128,0.0240254574383453,0.022862639557542
"1071","Terrebonne","000202",0.055082973086041,0.0185570355223584,0.0478751084128361,0.0372940156114484,0.174451858913251,0.13268465240562,0.0369132856006364,0.0216760051112361
"1072","Terrebonne","000201",0.0414168177381118,0.0125666752759887,0.0700780572419775,0.0475281873373807,0,0.0114394661582459,0.0157517899761337,0.0123715532896005
"1073","Terrebonne","001201",0.0237530795333054,0.0084917019811729,0.0194275802254987,0.0189071986123157,0,0.0114394661582459,0,0.00190930787589499
"1074","Terrebonne","001500",0.0145958257797611,0.00482446319918904,0.0289679098005204,0.0282740676496097,0.0305052430886559,0.051029724634871,0.0101829753381066,0.0122349186385943
"1075","Terrebonne","001100",0,0.000557802259099149,0,0.002081526452732,0,0.0114394661582459,0.113126491646778,0.0634113641112996
"1076","Terrebonne","990000",0,0.000557802259099149,0,0.002081526452732,0,0.0114394661582459,0,0.00190930787589499
"1077","Terrebonne","000600",0.0486217635848092,0.0184254092820264,0.0650477016478751,0.0577623590633131,0,0.0162059103908484,0.0521877486077963,0.0295747990725567
"1078","Terrebonne","001400",0.0277041788685911,0.00937145165044567,0.00711188204683435,0.00815264527320035,0.000953288846520496,0.00285201724681942,0.0467780429594272,0.0243284641582009
"1079","Terrebonne","000500",0.0740017663738205,0.0330128658712414,0.0614050303555941,0.0667823070251518,0.0772163965681602,0.078217967325355,0.0711217183770883,0.0803868503579109
"1080","Terrebonne","000700",0.132896388230372,0.027702022002687,0.141543798785776,0.0699045967042498,0.0181124880838894,0.0302387944929814,0.0749403341288783,0.0358140215410875
"1081","Union","960400",0.344376790830946,0.0503695822523178,0.0382043935052531,0.0439350525310411,0,0.631578947368421,1,0
"1082","Union","960300",0.121239255014327,0.0412906605004943,0.253104106972302,0.17287488061127,0,0.631578947368421,0,0.857142857142857
"1083","Union","960100",0.203438395415473,0.0480197895847613,0.500477554918816,0.191977077363897,0,0.631578947368421,0,0.857142857142857
"1084","Union","960600",0.0109240687679083,0.0112692133936041,0.00286532951289398,0.00573065902578797,0,0.631578947368421,0,0.857142857142857
"1085","Union","960500",0.0478151862464183,0.0335839656248047,0.0783190066857689,0.0792741165234002,1,0,0,0.857142857142857
"1086","Union","960200",0.272206303724928,0.0527400981829933,0.127029608404967,0.115568290353391,0,0.631578947368421,0,0.857142857142857
"1087","Vermilion","951100",0,0.00136193394620361,0.0902912621359223,0.0587378640776699,0.0119617224880383,0.0191257345150004,0.0528301886792453,0.0890416202897139
"1088","Vermilion","950500",0.0118034275337646,0.0183847956227783,0.0529126213592233,0.0276699029126214,0.00717703349282297,0.0127521395170823,0,0.0641509433962264
"1089","Vermilion","950902",0.114629440472137,0.0317067524850363,0.18495145631068,0.134466019417476,0.436204146730463,0.199301520734767,0.0226415094339623,0.0523520733332414
"1090","Vermilion","950100",0.0702530927250028,0.0275481452952027,0.198543689320388,0.121844660194175,0.0143540669856459,0.0175233991376818,0,0.0716981132075472
"1091","Vermilion","950901",0.0499375780274657,0.0313106872779925,0.163106796116505,0.104368932038835,0.17384370015949,0.132778128196302,0,0.0452830188679245
"1092","Vermilion","990000",0,0.00136193394620361,0,0.0058252427184466,0,0.00956937799043062,0,0.0452830188679245
"1093","Vermilion","951001",0.0165701963454772,0.0133887985491944,0.0961165048543689,0.0650485436893204,0.124401913875598,0.0818084436702226,0.59622641509434,0.46991447488796
"1094","Vermilion","950800",0.418681193962093,0.0519668843609406,0.0140776699029126,0.0233009708737864,0.0231259968102073,0.0334650086810049,0.0905660377358491,0.117375779510358
"1095","Vermilion","950200",0.0290545908523437,0.0140629230122851,0.0106796116504854,0.00776699029126214,0,0.00956937799043062,0.030188679245283,0.0481367557724373
"1096","Vermilion","951002",0.0287141073657928,0.0112232366171636,0.0533980582524272,0.0490291262135922,0,0.00956937799043062,0.0754716981132075,0.118418462195716
"1097","Vermilion","950700",0.161616161616162,0.0489372527711744,0.0718446601941748,0.0699029126213592,0.181818181818182,0.0926824682168541,0.132075471698113,0.226441154622404
"1098","Vermilion","950400",0.0717285211667234,0.0268650414599377,0.000485436893203883,0.00145631067961165,0.0271132376395534,0.0326562028632967,0,0.0641509433962264
"1099","Vermilion","950600",0.0270116899330382,0.0239420601647416,0.0635922330097087,0.0577669902912621,0,0.00956937799043062,0,0.0452830188679245
"1100","Vernon","950500",0.293532338308458,0.0282265239086205,0.104592901878914,0.0181628392484342,0.264826175869121,0.0627717464630807,0.122689075630252,0.0643116315391289
"1101","Vernon","950900",0.0910724156992814,0.0174699143307613,0.162421711899791,0.0455114822546973,0.0644171779141104,0.0326890118758981,0.0403361344537815,0.0480558000787371
"1102","Vernon","950200",0.013681592039801,0.00994702254920192,0.0313152400835073,0.0194154488517745,0.0736196319018405,0.068869287037725,0.327731092436975,0.195871011623275
"1103","Vernon","950702",0.126312880044223,0.0322535994405923,0.108559498956159,0.0396659707724426,0.0807770961145194,0.058369676183684,0,0.0201680672268908
"1104","Vernon","950704",0.0822277501381979,0.0248289717702848,0.184133611691023,0.0588726513569937,0.0674846625766871,0.049329901429378,0,0.0201680672268908
"1105","Vernon","950701",0.0355168601437258,0.0174005092299513,0.0870563674321503,0.0588726513569937,0.0112474437627812,0.0193724224975334,0.0521008403361345,0.100291380234385
"1106","Vernon","950100",0.0189331122166943,0.00994406962476612,0.0319415448851775,0.0167014613778706,0.0541922290388548,0.0288051961740311,0.065546218487395,0.0345308906626584
"1107","Vernon","950600",0.0791873963515755,0.0172123829420822,0.0853862212943633,0.0281837160751566,0.118609406952965,0.0411812166301784,0.0235294117647059,0.0196018328919723
"1108","Vernon","950703",0.0717247097844113,0.0294061705933318,0.0935281837160752,0.0457202505219207,0.127811860940695,0.107106125811971,0.0235294117647059,0.0366690060730622
"1109","Vernon","950800",0.00317855168601437,0.00400730680248514,0.0323590814196242,0.022964509394572,0.016359918200409,0.0275255001330682,0.186554621848739,0.174132913351725
"1110","Vernon","950300",0.00165837479270315,0.00248737260995229,0.0240083507306889,0.0244258872651357,0.065439672801636,0.0441799437221665,0.132773109243697,0.121452810712622
"1111","Vernon","950400",0.182974018794914,0.0189083021733695,0.0546972860125261,0.018580375782881,0.0552147239263804,0.0147050289968347,0.0252100840336134,0.0177744981436742
"1112","Washington","950800",0.194466346498459,0.0341290927514978,0.0821917808219178,0.0831702544031311,0,0.19672131147541,0,0.0863309352517986
"1113","Washington","950102",0.0617160060210738,0.0222605243830798,0,0.0117416829745597,0,0.19672131147541,0,0.0863309352517986
"1114","Washington","950900",0.0461615654791771,0.0134463094460787,0.158512720156556,0.161448140900196,0,0.19672131147541,0,0.0863309352517986
"1115","Washington","951000",0.0817145724320837,0.0243200276628645,0.0234833659491194,0.0342465753424658,0,0.19672131147541,0.424460431654676,0.40530656311342
"1116","Washington","950600",0.0221489498960648,0.016337333450451,0.076320939334638,0.086105675146771,0.147540983606557,0.2595142781657,0,0.0863309352517986
"1117","Washington","950500",0.0315389577808042,0.0178378198029329,0.221135029354207,0.232876712328767,0.278688524590164,0.416985152654701,0.129496402877698,0.17115295438557
"1118","Washington","950700",0.0841516737151459,0.0373097267092859,0.104696673189824,0.0753424657534247,0,0.19672131147541,0.165467625899281,0.176861818848923
"1119","Washington","950101",0.104795355171672,0.0190314441451112,0.0401174168297456,0.0264187866927593,0.573770491803279,0.160009585262797,0.107913669064748,0.121366457255923
"1120","Washington","950300",0.19883879291807,0.0302937972074,0.23679060665362,0.205479452054795,0,0.19672131147541,0,0.0863309352517986
"1121","Washington","950200",0.101856497742097,0.0363601575014533,0.0234833659491194,0.0362035225048924,0,0.278688524590164,0.0935251798561151,0.163834796356895
"1122","Washington","950400",0.0726112823453516,0.0211708726390419,0.0332681017612524,0.0665362035225049,0,0.19672131147541,0.079136690647482,0.128676657538028
"1123","Webster","031400",0.0634521520485135,0.0217336541241793,0.027063599458728,0.0257104194857916,0,0.0902255639097744,0,0.0967741935483871
"1124","Webster","031600",0.0162697825765419,0.0107960687963837,0.0230040595399188,0.0351826792963464,0,0.0902255639097744,0,0.0967741935483871
"1125","Webster","031100",0.0150865256618843,0.00754184674135054,0,0.0162381596752368,0,0.0902255639097744,0,0.0967741935483871
"1126","Webster","032000",0.0735098358231031,0.0289810457390307,0.16914749661705,0.143437077131258,0.0827067669172932,0.133676616845027,0,0.0967741935483871
"1127","Webster","031700",0.193314598432185,0.022552159297939,0,0.0162381596752368,0.120300751879699,0.162529550418526,0.201612903225806,0.248860687769652
"1128","Webster","031500",0.107232657890845,0.0214953959796637,0.0798376184032476,0.0825439783491204,0.0977443609022556,0.209038191406652,0.209677419354839,0.290334119135618
"1129","Webster","031900",0.138515012572105,0.0273298912110485,0,0.0162381596752368,0,0.0902255639097744,0,0.0967741935483871
"1130","Webster","031800",0.0735837893802692,0.0178825574130243,0.0351826792963464,0.054127198917456,0.338345864661654,0.288045840883741,0.314516129032258,0.340551042200815
"1131","Webster","031300",0.107232657890845,0.0360003962888031,0.020297699594046,0.0392422192151556,0,0.0902255639097744,0,0.0967741935483871
"1132","Webster","032100",0.128013607454519,0.0281489985652936,0.561569688768606,0.215155615696888,0.360902255639098,0.2704082308541,0.0483870967741935,0.0857739408094583
"1133","Webster","031200",0.0837893802691909,0.0163976097553949,0.0838971583220568,0.0906630581867388,0,0.0902255639097744,0.225806451612903,0.253034973517079
"1134","West Baton Rouge Parish","020200",0.244687131050767,0.0448645623396111,0.274809160305344,0.198473282442748,0,0.292682926829268,0,0.363636363636364
"1135","West Baton Rouge Parish","020300",0.15112160566706,0.0334973933824325,0.11704834605598,0.0928753180661578,0,0.414634146341463,0,0.515151515151515
"1136","West Baton Rouge Parish","020401",0.205726092089728,0.0364416290886172,0.44910941475827,0.251908396946565,0,0.414634146341463,0,0.515151515151515
"1137","West Baton Rouge Parish","020402",0.16607634789453,0.0332681399997178,0.0725190839694656,0.0877862595419847,1,0,1,0
"1138","West Baton Rouge Parish","020100",0.232388823297914,0.0353775345752548,0.0865139949109415,0.089058524173028,0,0.292682926829268,0,0.363636363636364
"1139","West Carroll Parish","000100",0.436111111111111,0.0812501415120759,0.515228426395939,0.302030456852792,0,Inf,0,0.5
"1140","West Carroll Parish","000300",0.4,0.0684732983913627,0.294416243654822,0.197969543147208,0,Inf,1,0
"1141","West Carroll Parish","000200",0.163888888888889,0.0749360845751399,0.190355329949239,0.243654822335025,0,Inf,0,0.5
"1142","West Feliciana Parish","951701",0.377552519465256,0.103135186887756,0.0126050420168067,0.0252100840336134,0,0.116504854368932,0,0.521739130434783
